Resistance,Inductance,Bandwidth
65.96731945,2.80E-09,23565846353
108.2563917,5.76E-09,18794964714
90.04188759,1.12E-08,8026986199
56.49342782,5.40E-09,10464181371
41.70596539,6.04E-09,6900422022
84.07282647,6.59E-09,12759981295
52.42571488,1.41E-09,37194971615
94.72691823,7.55E-09,12554280324
53.62172239,8.24E-09,6508998556
76.8789292,2.70E-09,28472297726
74.30491483,1.46E-09,50907778550
75.88940804,6.00E-09,12651913394
81.14292643,7.77E-09,10438608844
100.0193205,4.04E-09,24756608792
90.40797882,5.75E-09,15733562915
98.2271133,4.04E-09,24311695047
64.86095844,7.93E-09,8183008381
108.3993256,8.43E-09,12853383660
84.18131048,1.10E-08,7679065076
86.91732466,8.21E-09,10589819275
70.22396258,6.95E-09,10102367709
76.2350968,2.43E-09,31376197971
81.91246378,7.67E-09,10681834712
109.1838482,6.30E-09,17321639272
36.78855448,8.36E-09,4399426399
43.99728767,6.31E-09,6974028192
82.52610612,4.68E-09,17617831377
115.4413796,1.12E-08,10266306136
71.75454153,2.23E-09,32198336410
60.71968231,7.13E-09,8520619641
62.22244723,2.23E-09,27886054731
67.62562131,6.41E-09,10552388801
63.78910554,8.81E-09,7239003327
84.40287508,9.44E-09,8940792849
37.82617757,5.61E-09,6748496058
37.92636006,1.32E-09,28700145276
97.56032554,4.81E-09,20300032789
112.3026427,5.33E-09,21061581469
51.7842105,1.30E-09,39938266549
81.33178877,8.06E-09,10093976194
55.98185813,1.25E-09,44630776478
89.7898671,7.09E-09,12664747278
68.43400463,8.13E-09,8418540847
93.2188617,1.84E-09,50777441067
84.38063908,3.29E-09,25626564461
116.973824,4.29E-09,27248311748
68.63800204,4.79E-09,14334113471
93.68961946,4.21E-09,22271047027
108.3937761,1.78E-09,61063784533
120.7366215,5.56E-09,21729315952
57.22427796,9.37E-09,6106220509
68.70924257,7.08E-09,9701047995
59.30680757,8.67E-09,6838885156
76.3591189,9.60E-09,7951281531
170.2586447,3.05E-09,55815590204
71.95926203,1.98E-09,36394957866
50.51428664,1.69E-09,29865779421
100.0866521,2.67E-09,37429239811
108.455442,9.23E-09,11747945700
70.93358541,3.95E-09,17980319922
100.6168385,7.63E-09,13191679800
77.46184823,6.68E-09,11595433672
125.2661781,6.61E-09,18954808953
91.39283205,3.57E-09,25611193051
45.46698043,9.52E-09,4773925287
138.8921231,9.07E-09,15316152479
141.3177959,2.51E-09,56200598460
79.88802273,4.26E-09,18755209959
54.55761211,2.93E-09,18621073489
184.4878535,1.24E-08,14881973197
128.7147814,1.84E-09,70060398504
120.3293654,5.42E-09,22199609600
117.999736,6.00E-09,19651447988
116.7110249,1.82E-09,64102725790
72.73855154,1.23E-08,5898781155
39.44444463,2.01E-09,19591656431
75.4544795,1.19E-09,63194973127
67.18797487,2.04E-09,33009081922
102.7032509,3.33E-09,30806765228
251.2463783,4.87E-09,51602359715
41.22904884,5.31E-09,7759262484
100.6605514,9.24E-09,10896556886
93.24107899,7.50E-09,12426465717
46.82125529,1.95E-09,24062888644
98.2239377,7.55E-09,13003589074
124.0699386,5.95E-09,20839893318
74.07853603,9.06E-09,8176248805
103.6433153,3.24E-09,32010418564
51.25786466,5.65E-09,9065142662
108.9446017,2.41E-09,45177736316
86.27743869,7.56E-09,11412091821
87.40814301,5.85E-09,14952448660
81.84263975,3.11E-09,26319162691
55.15039613,6.53E-09,8446916954
113.2453396,1.20E-08,9435769837
70.13512577,6.35E-09,11047478072
92.39771085,2.42E-09,38215980263
55.77683887,4.13E-09,13517124069
120.6359763,6.53E-09,18475866269
66.34474131,3.35E-09,19796017607
48.37913684,1.46E-09,33219308772
58.03597446,7.49E-09,7748682507
155.8901491,3.65E-09,42673933035
163.1862233,2.71E-09,60217678778
67.26241756,9.90E-09,6796409799
86.4864344,6.46E-09,13378895115
50.12932091,2.06E-09,24301425924
118.2611685,2.40E-09,49305006233
85.07335664,3.55E-09,23944314194
95.39774943,3.38E-09,28186316282
89.95964018,8.87E-09,10140771787
90.4836163,1.38E-09,65548077657
51.04474898,7.13E-09,7164167090
56.15338106,2.26E-09,24814212407
63.53090466,6.74E-09,9431182928
89.63432211,3.30E-09,27154812810
89.31300263,3.85E-09,23194597880
48.11995343,4.24E-09,11354060403
141.5579457,1.80E-09,78687756267
38.75867399,7.46E-09,5196609634
86.53258136,2.21E-09,39133555020
53.75209243,7.75E-09,6939947730
42.82384897,2.87E-09,14905312082
72.21355258,9.78E-09,7381577349
58.20725416,9.98E-09,5830665194
79.35583877,8.17E-09,9712428181
42.08395025,6.82E-09,6168717111
86.183746,1.58E-09,54550460242
111.4863891,6.49E-09,17187207981
48.70796831,4.87E-09,9994886126
56.62855739,3.43E-09,16529622830
79.81598013,6.41E-09,12442723828
124.387466,6.59E-09,18878841405
63.21097793,6.40E-09,9879123900
142.1081736,4.28E-09,33208529924
86.07536643,6.73E-09,12793650182
63.56199483,4.83E-09,13163255692
71.98418913,2.84E-09,25342418464
69.01599264,6.75E-09,10225219834
79.04218587,3.30E-09,23946051962
87.8993023,3.79E-09,23222859035
79.31354502,9.08E-09,8735083875
106.8167065,1.21E-09,87990007035
51.28044467,9.62E-09,5330654504
60.66881158,5.48E-09,11070561529
98.28703536,1.29E-09,76260647312
59.71061418,6.08E-09,9819508859
70.03897049,1.31E-09,53332005501
70.00413557,5.75E-09,12166748610
88.50842762,4.61E-09,19200997653
65.94596934,7.50E-09,8795851680
55.79202024,1.59E-09,35175142185
138.0737243,8.07E-09,17110461181
102.661462,6.44E-09,15933531897
75.34165062,8.36E-09,9012401234
102.4418113,9.29E-09,11032333734
70.43326944,6.32E-09,11151663599
74.86775623,8.89E-09,8417962197
90.98427685,2.58E-09,35271692655
55.37916572,3.67E-09,15086727849
75.12337648,4.38E-09,17159591531
95.48549558,3.39E-09,28204171072
105.6017458,9.74E-09,10838729875
78.10371554,8.98E-09,8693371508
86.76753874,3.31E-09,26245530528
94.73552657,3.44E-09,27504861687
40.29781191,2.95E-09,13640027669
59.13020161,6.16E-09,9599958819
57.78760848,2.42E-09,23840128401
93.32081694,9.02E-09,10342177553
48.39458279,9.27E-09,5220749336
115.7707683,1.09E-09,1.06243E+11
84.29947018,7.06E-09,11948161378
74.24976907,3.35E-09,22188045828
70.15866583,6.00E-09,11684546061
89.88352983,1.55E-09,58009454119
40.83062144,3.32E-09,12309053343
67.5430494,6.87E-09,9837319723
88.46313803,7.67E-09,11528581358
66.23154513,1.43E-09,46267025165
65.60732329,2.04E-09,32213617255
98.6533056,1.38E-09,71582125792
130.2159145,5.22E-09,24932136386
71.76372827,3.57E-09,20076926405
109.6475321,7.51E-09,14601236345
106.2724728,2.72E-09,39047952399
75.27342168,9.16E-09,8215468219
72.75615325,5.35E-09,13598959063
53.97943662,9.83E-09,5489177106
87.63950609,4.95E-09,17716315467
81.2615791,5.29E-09,15362238831
102.0245365,1.01E-08,10076932566
81.61142036,8.36E-09,9764783875
107.8619919,2.68E-09,40298371768
76.33494876,4.67E-09,16358794593
97.37134296,5.46E-09,17831188108
144.3267947,2.15E-09,67213670355
58.21081917,9.50E-09,6124970210
90.4012319,3.43E-09,26392580432
96.35295978,1.41E-09,68101667201
83.41937491,3.28E-09,25411374466
67.98029518,6.97E-09,9749251392
100.1598409,1.75E-09,57147204962
47.30654897,4.60E-09,10283461105
80.61444255,4.76E-09,16929269859
61.80680412,3.39E-09,18239447540
93.17568437,2.77E-09,33675667055
127.6428907,1.63E-09,78341321870
90.26757323,1.16E-09,77920149356
108.978837,4.78E-09,22790972891
72.78447154,3.34E-09,21797694160
83.8893819,7.47E-09,11226218003
109.2967197,7.86E-09,13913544877
91.09718505,3.60E-09,25313959282
98.32167133,2.89E-09,34057364333
103.5733858,9.56E-09,10837205506
91.93643484,4.00E-09,23003674805
73.62515719,4.48E-09,16433240084
98.41488607,8.44E-09,11654549108
66.86616373,7.08E-09,9439800438
115.4951771,9.16E-09,12607803097
78.33790284,3.02E-09,25917780215
60.47674266,4.22E-09,14338770522
69.56701967,2.54E-09,27369577816
105.960675,1.55E-09,68550559728
124.7561496,6.81E-09,18319594089
35.10899953,8.92E-09,3934459684
69.33707634,6.50E-09,10669625441
52.69277287,5.63E-09,9358914346
72.93587905,2.19E-09,33247049813
71.84150426,5.27E-09,13638545630
66.33520538,6.69E-09,9922569388
84.75552257,8.59E-09,9862262328
60.79205712,4.10E-09,14811802796
83.6469666,3.26E-09,25657326786
86.05634101,2.97E-09,29006607119
73.73765377,6.38E-09,11561784164
79.9022768,4.86E-09,16446389082
130.9152841,6.89E-09,18997828910
62.73798639,3.71E-09,16924445965
92.27963491,5.37E-09,17198647776
73.55960006,7.73E-09,9510800419
81.81362386,8.20E-09,9977545038
62.28278209,2.03E-09,30727010763
54.74473199,8.19E-09,6680755302
123.6430837,7.80E-09,15861338431
87.28304861,3.29E-09,26518387088
71.7866378,3.57E-09,20122839923
98.97221405,5.45E-09,18152307604
95.17001644,1.29E-09,73619056386
49.17629748,4.18E-09,11753563733
52.02895901,8.66E-09,6006426886
111.1186035,6.39E-09,17379653804
103.8920892,2.20E-09,47196084525
75.54604195,7.57E-09,9985246037
73.01804985,1.58E-09,46162791802
74.70420442,3.96E-09,18854171257
77.42033573,7.28E-09,10636986415
80.89764326,3.14E-09,25773044955
64.50707822,6.67E-09,9674336515
89.63908714,4.96E-09,18059274785
58.68268932,8.27E-09,7093523378
55.36002255,5.40E-09,10243738722
122.034614,3.20E-09,38159415354
61.22390291,6.92E-09,8853087082
101.3090057,2.30E-09,44016548265
84.33577109,5.31E-09,15884834225
59.86350494,3.67E-09,16293522631
136.363054,1.05E-08,12929238468
42.86601751,1.07E-09,40014993094
110.2425858,6.75E-09,16338041033
175.0294759,2.07E-09,84645240740
111.6176726,7.51E-09,14854007589
89.14965734,2.42E-09,36886630168
65.81501388,1.81E-09,36312885296
114.2478733,6.48E-09,17639111005
67.10172074,5.47E-09,12261920798
45.00060904,3.77E-09,11948521465
76.71267399,6.72E-09,11407371792
70.14370115,3.85E-09,18238627258
60.04728273,2.10E-09,28595450604
51.4702262,7.52E-09,6843149750
73.15681437,2.60E-09,28150016316
106.237314,6.29E-09,16901990260
52.35822061,2.73E-09,19144159076
72.13984668,9.44E-09,7639210921
110.715022,5.34E-09,20728882035
62.72860672,3.05E-09,20545037519
81.88426461,9.66E-09,8473150822
84.64191923,4.98E-09,16985990467
115.8348918,3.99E-09,29067033818
84.64801167,2.83E-09,29963889626
54.59149667,1.05E-08,5189199809
64.17913067,5.29E-09,12129326729
70.29676148,8.92E-09,7878330378
85.5638817,4.29E-09,19935711930
68.29749465,8.73E-09,7823318490
75.93228837,6.66E-09,11404565032
91.17695103,9.08E-09,10041283406
97.23675763,8.28E-09,11740702491
121.1482621,4.22E-09,28731539654
69.69806245,2.50E-09,27877912051
107.9139133,8.25E-09,13079199230
71.67167168,8.24E-09,8699356362
86.77348711,7.20E-09,12044280736
77.44106364,4.61E-09,16803804917
85.02789479,3.76E-09,22638380703
75.81937842,9.44E-09,8029110600
85.88610374,1.00E-08,8552294749
73.25059864,5.60E-09,13084457575
100.381106,3.05E-09,32937950571
65.61173588,3.03E-09,21658452567
55.4354521,8.16E-09,6792806767
41.65379647,3.12E-09,13367045458
129.7174369,4.41E-09,29390101839
74.36350953,1.26E-09,59220919021
90.00382963,7.11E-09,12664615533
130.5957646,6.52E-09,20029508444
117.547774,1.23E-08,9585615372
46.47609828,2.81E-09,16543106837
134.8371849,2.82E-09,47741901262
123.1939876,5.43E-09,22687932803
120.0308953,4.04E-09,29693974929
96.46268656,2.87E-09,33651425799
69.45060403,8.72E-09,7965752781
63.52110312,7.12E-09,8917453387
71.69611165,4.94E-09,14519377750
58.30920406,2.48E-09,23500731242
106.6029275,1.66E-09,64361267017
89.66818525,2.64E-09,33970916150
91.38115654,4.13E-09,22147070505
83.32026733,1.11E-08,7492373837
72.45142346,1.95E-09,37088509401
100.926594,1.82E-09,55515017112
86.20307967,8.19E-09,10521172383
128.9577169,3.57E-09,36168585532
91.77171084,1.60E-09,57200698109
54.63794602,7.14E-09,7647909021
75.33470291,3.25E-09,23203922942
89.84190864,5.77E-09,15558081784
103.4997737,1.00E-08,10309697668
78.32840585,5.57E-09,14058426752
101.4351049,6.15E-09,16498584263
49.8711786,5.30E-09,9410992041
103.7603117,2.67E-09,38859502359
77.13910777,1.34E-09,57366652080
56.77096157,3.09E-09,18351297639
88.78739533,4.56E-09,19482442409
82.5987713,4.57E-09,18084382647
94.00899781,5.56E-09,16919373064
35.56680758,9.07E-09,3920371825
89.43275317,1.02E-08,8805036073
55.5554782,4.03E-09,13772373753
79.97222158,3.24E-09,24646671395
99.29644611,3.01E-09,32988879470
55.57262564,2.48E-09,22390357801
75.99655351,8.35E-09,9096257251
59.21584962,8.12E-09,7292561546
138.3007061,3.46E-09,39972493527
106.7349525,4.99E-09,21410884825
88.18877693,4.67E-09,18876331587
70.64773371,4.23E-09,16710561102
65.16430628,9.79E-09,6658356642
65.45743225,7.25E-09,9034227672
185.5258029,3.19E-09,58076213924
78.53290138,2.96E-09,26518220891
70.34439,5.48E-09,12847655920
73.84098815,9.25E-09,7986283714
67.86267269,4.85E-09,14002732998
45.07696942,6.98E-09,6456738592
109.0674075,1.48E-09,73479119964
95.21637413,6.21E-09,15334357021
94.54666523,1.28E-09,73653655810
93.23143008,5.55E-09,16791367188
57.32334973,5.34E-09,10740672815
118.4120244,1.98E-09,59679433817
53.88425533,8.53E-09,6315443769
115.0001892,7.31E-09,15739116432
59.23367711,1.42E-09,41769961696
51.1836215,8.64E-09,5926905320
71.97961537,3.31E-09,21743124359
116.5734759,4.91E-09,23719331008
82.07040456,9.78E-09,8393177611
128.8347749,3.61E-09,35702647009
52.3492728,5.96E-09,8782721428
49.40665201,4.76E-09,10383927391
93.38947876,1.27E-09,73404298353
112.7559737,7.81E-09,14446094982
63.11234933,5.90E-09,10688396577
133.4592357,3.04E-09,43874364177
75.41709001,3.01E-09,25028691573
150.4182113,1.12E-08,13423889615
122.5872751,7.65E-09,16017363198
68.73793272,3.06E-09,22432770280
45.28291861,7.56E-09,5990171505
86.73303197,1.60E-09,54331323845
125.2635494,3.98E-09,31459317504
97.09789219,8.43E-09,11516884539
123.7640839,5.90E-09,20973334572
77.36730467,3.17E-09,24384535995
52.97855893,1.44E-09,36693044461
81.97309322,9.26E-09,8849203401
80.99460961,8.82E-09,9186002865
60.84239062,6.55E-09,9286829706
139.8269209,4.84E-09,28862312824
63.93181522,1.28E-09,50098027400
85.30889792,4.30E-09,19844145900
94.8909449,4.79E-09,19806432264
74.89718254,3.58E-09,20924128340
88.18738668,1.18E-09,74580364454
162.3250745,1.17E-09,1.39216E+11
65.98664866,7.45E-09,8857027374
43.96872437,8.92E-09,4928822004
97.69913085,7.91E-09,12348858551
98.75510131,6.59E-09,14988400925
125.5201314,1.56E-09,80544077307
96.62328564,8.51E-09,11359002411
119.2595335,4.85E-09,24593155508
52.23479127,8.71E-09,5998709809
67.1919239,6.35E-09,10588712082
45.42338678,3.26E-09,13934185862
66.39096489,5.54E-09,11992494424
70.31434471,3.30E-09,21275462532
77.20837541,3.84E-09,20110329859
73.90280504,6.12E-09,12084415515
96.27808234,4.09E-09,23537814478
51.88832368,4.93E-09,10525287799
50.42988423,2.14E-09,23590348893
95.62377126,8.97E-09,10657970422
80.95387018,5.94E-09,13628362199
69.42179974,5.86E-09,11854762756
101.2566728,5.34E-09,18947625489
48.78359341,6.86E-09,7113648435
57.09845956,9.74E-09,5864577933
86.22688685,4.83E-09,17844263017
100.5957311,1.08E-08,9322120033
78.4187077,7.22E-09,10859198150
68.93711773,1.39E-09,49490801865
66.63808832,4.44E-09,15020463631
73.34087409,1.43E-09,51318181545
75.28851125,6.48E-09,11626059360
123.8033228,7.05E-09,17569520289
67.9906372,9.06E-09,7504453556
89.48977368,2.15E-09,41697088016
71.67016392,7.93E-09,9035500168
49.7679134,2.93E-09,16987426270
68.22287868,7.03E-09,9709857820
